timeout,openmlid,seed,algorithm,metric
3600,31,9,gama,0.8147619047619048
86400,1485,0,gama,0.9519526627218936
86400,1485,1,gama,0.9505325443786982
86400,1590,0,gama,0.8946119297647734
86400,1590,1,gama,0.8865796190737156
86400,1485,2,gama,0.9623076923076924
86400,1515,0,gama,0.5214148947530078
86400,1590,2,gama,0.8858564224309537
86400,1515,1,gama,0.4932001347022294
86400,1485,3,gama,0.9207100591715977
86400,1457,0,gama,1.037245448264663
86400,1485,4,gama,0.9336094674556212
86400,1590,3,gama,0.8865014443330221
86400,1515,2,gama,0.8330414075764764
86400,1457,1,gama,1.6390651189047083
86400,1475,0,gama,1.1509656383135294
86400,1485,5,gama,0.920887573964497
86400,1590,4,gama,0.8861120506288984
86400,1515,3,gama,0.2896491009749699
86400,1457,2,gama,1.59477575517256
86400,1475,1,gama,1.0471802165668818
86400,1468,0,gama,0.1174155577681674
86400,1590,5,gama,0.8943015334453186
86400,1515,4,gama,0.5076908465290726
86400,1457,3,gama,2.012308722427933
86400,1475,2,gama,1.0653119040885273
86400,1485,6,gama,0.9372781065088758
86400,1468,1,gama,0.3053313796745267
86400,1486,0,gama,0.9876815375698459
86400,1515,5,gama,0.4402860162669728
86400,1457,4,gama,1.6301276959850155
86400,1485,7,gama,0.9489940828402368
86400,1590,6,gama,0.891028775049029
86400,1486,1,gama,0.986947033622996
86400,1468,2,gama,0.3947996271875061
86400,1475,3,gama,1.1145136500920172
86400,1489,0,gama,0.961138909139108
86400,1515,6,gama,0.36221606322774014
86400,1457,5,gama,0.7681915470458349
86400,1485,8,gama,0.9368047337278108
86400,1489,1,gama,0.9701603817350388
86400,23512,0,gama,0.8151024950090553
86400,1475,4,gama,1.0859298129651775
86400,1590,7,gama,0.8845221791733636
86400,1486,2,gama,0.9885714073428306
86400,1468,3,gama,0.07256904374564986
86400,1457,6,gama,0.9517527532704316
86400,1489,2,gama,0.970823222568877
86400,1475,5,gama,1.091421850896037
86400,1485,9,gama,0.9472781065088758
86400,23512,1,gama,0.8129747533705627
86400,23517,0,gama,0.5191115865735894
86400,1590,8,gama,0.8954011807511392
86400,1515,7,gama,0.7566789140518393
86400,1486,3,gama,0.9875152892740972
86400,1468,4,gama,0.16933498883517314
86400,1457,7,gama,0.7280532448113023
86400,1468,5,gama,0.2406430593305725
86400,1489,3,gama,0.9755450990787992
86400,1590,9,gama,0.8966254082678385
86400,1475,6,gama,1.0059537360472877
86400,1486,4,gama,0.9882882414323736
86400,1515,8,gama,0.3376870711685854
86400,4541,0,gama,0.9159884375944292
86400,23517,1,gama,0.5237464833491473
86400,23512,2,gama,0.8069108950782995
86400,1457,8,gama,1.0371027122512222
86400,4541,1,gama,0.8973729996093205
86400,1475,7,gama,0.9761779779034466
86400,1515,9,gama,0.4362855418375854
86400,4534,0,gama,0.9989725437166076
86400,1468,6,gama,0.0903998819432426
86400,1489,4,gama,0.9734231334290759
86400,23517,2,gama,0.5275171059424038
86400,23512,3,gama,0.8138536004554277
86400,1486,5,gama,0.9857158474228421
86400,1468,7,gama,0.15492592648256626
86400,4534,1,gama,0.997794283365814
86400,1489,5,gama,0.9506594207700976
86400,1457,9,gama,1.1520172373031965
86400,23512,4,gama,0.8093764331065021
86400,1475,8,gama,1.0606954207705217
86400,4538,0,gama,0.7897851707756902
86400,4541,2,gama,0.9058446130718965
86400,1486,6,gama,0.9870218376229254
86400,23517,3,gama,0.534382512869503
86400,4534,2,gama,0.99788679419586
86400,1486,7,gama,0.9886073190545064
86400,4541,3,gama,0.9075390342358068
86400,1475,9,gama,1.1004039768029108
86400,1468,8,gama,0.2444879706246925
86400,1489,6,gama,0.9577989072120702
86400,4538,1,gama,0.8109419112785611
86400,4134,0,gama,0.8827471646236682
86400,23512,5,gama,0.8114368335858338
86400,23517,4,gama,0.5297850630208946
86400,1489,7,gama,0.9638653658858679
86400,23512,6,gama,0.8060456775733802
86400,4538,2,gama,0.7959877848016675
86400,1468,9,gama,0.21343738263295498
86400,1486,8,gama,0.9854867151433496
86400,4541,4,gama,0.9038195377773142
86400,4134,1,gama,0.9057452170924506
86400,4534,3,gama,0.9981747105399276
86400,23517,5,gama,0.5274248640285829
86400,4135,0,gama,0.8074957802669939
86400,4541,5,gama,0.8991978607417959
86400,23517,6,gama,0.5329619794547589
86400,1489,8,gama,0.9676950758513676
86400,23512,7,gama,0.8169922423046485
86400,4534,4,gama,0.9988297886367532
86400,4134,2,gama,0.8722910216718265
86400,4538,3,gama,0.802991139980458
86400,40978,0,gama,0.9848519888991676
86400,1486,9,gama,0.9888108187540038
86400,4135,1,gama,0.8783145886448995
86400,4134,3,gama,0.8867854278840646
86400,40978,1,gama,0.9881502233663968
86400,4541,6,gama,0.8999309071591993
86400,4534,5,gama,0.9984521452145214
86400,23517,7,gama,0.5234971598900902
86400,4538,4,gama,0.8137558214190701
86400,40996,0,gama,0.33999028231836725
86400,1489,9,gama,0.9751976757622278
86400,23512,8,gama,0.815343415835463
86400,4135,2,gama,0.8998804040902487
86400,40978,2,gama,0.9874344742522356
86400,4135,3,gama,0.8484898867711979
86400,4534,6,gama,0.9983069078161104
86400,41027,0,gama,0.024621855060715632
86400,4538,5,gama,0.8752105899182243
86400,4541,7,gama,0.8911100595327818
86400,23517,8,gama,0.5368176401586866
86400,23512,9,gama,0.8156889267771439
86400,4134,4,gama,0.8819229446164429
86400,4541,8,gama,0.8911304849887118
86400,23517,9,gama,0.5213776632983427
86400,4538,6,gama,0.7901478326688811
86400,40981,0,gama,0.9730769230769232
86400,41027,1,gama,0.20041045506092467
86400,4134,5,gama,0.8926280215374041
86400,40996,2,gama,0.405065195734872
86400,40978,3,gama,0.9632770500492164
86400,4135,4,gama,0.8430269416344547
86400,4534,7,gama,0.9979219810447372
86400,4134,6,gama,0.8832989336085312
86400,4541,9,gama,0.8988763506520513
86400,40981,1,gama,0.9743589743589745
86400,40978,4,gama,0.9723989006674518
86400,4135,5,gama,0.8578778336890466
86400,40982,0,gama,0.4975736168144926
86400,41027,2,gama,0.19574914155350956
86400,4534,8,gama,0.9977222248160772
86400,40996,3,gama,0.4936029081476032
86400,4538,7,gama,0.8119727122490572
86400,40996,4,gama,0.4594739228282341
86400,4135,6,gama,0.8546766576304706
86400,40981,2,gama,0.9431239388794568
86400,40983,0,gama,0.995297279140074
86400,4538,8,gama,0.8163878195313502
86400,41027,3,gama,0.06021993077443391
86400,40978,5,gama,0.9826607102294236
86400,40982,1,gama,0.7566188836653984
86400,4534,9,gama,0.9995491808732916
86400,4134,7,gama,0.8843882582272675
86400,40983,1,gama,0.9979005710446759
86400,40982,2,gama,0.5034665848817849
86400,4538,9,gama,0.7387472105106426
86400,40978,6,gama,0.9774514338575394
86400,4134,8,gama,0.8744983373466346
86400,4135,7,gama,0.8228832552019081
86400,40984,0,gama,0.09259246152750587
86400,40981,3,gama,0.8700854700854701
86400,41027,4,gama,0.024073661018054488
86400,40981,4,gama,0.9422750424448216
86400,40983,2,gama,0.9896263878758408
86400,40996,6,gama,0.35839643877423777
86400,40984,1,gama,0.08264798745931398
86400,4134,9,gama,0.8762183235867447
86400,4135,8,gama,0.8693237149362261
86400,40978,7,gama,0.9927758146839418
86400,40701,0,gama,0.9312956810631229
86400,40982,3,gama,0.4979165573654313
86400,41027,5,gama,0.06670935348000268
86400,40701,1,gama,0.9213953488372092
86400,40984,2,gama,0.08113259844317132
86400,40981,5,gama,0.9316239316239316
86400,41027,6,gama,0.06041746865595725
86400,40982,4,gama,0.5131481193670518
86400,4135,9,gama,0.8409597143405434
86400,40978,8,gama,0.9889281507656066
86400,40670,0,gama,0.10172825573842437
86400,40996,7,gama,0.4164511326890216
86400,40983,3,gama,0.9905945582801478
86400,40996,8,gama,0.2602350154900187
86400,40685,0,gama,0.0004748923203839909
86400,40983,4,gama,0.9967582462112002
86400,40982,5,gama,0.6189611102824735
86400,40978,9,gama,0.9983040394696268
86400,40670,1,gama,0.1174987417183666
86400,40984,3,gama,0.08177534811331975
86400,40981,6,gama,0.932937181663837
86400,41027,7,gama,0.18560450338137507
86400,40701,2,gama,0.9119143767031088
86400,40670,2,gama,0.16341116813881001
86400,40984,4,gama,0.04996043486237617
86400,40685,1,gama,0.00025334869943953
86400,40983,5,gama,0.9949613705072221
86400,41027,8,gama,0.17364619582394197
86400,40996,9,gama,0.4045929586766985
86400,40981,7,gama,0.9473684210526316
86400,40701,3,gama,0.9113953488372092
86400,40900,0,gama,0.996023856858847
86400,40982,6,gama,0.4648021878059632
86400,40900,1,gama,0.9994319795512638
86400,40984,5,gama,0.03169519150290337
86400,40670,3,gama,0.13174372968864154
86400,1111,0,gama,0.6737042960197127
86400,41027,9,gama,0.10997979118809337
86400,40685,2,gama,0.00012948173479270571
86400,40983,6,gama,0.99967582462112
86400,40981,8,gama,0.9872665534804754
86400,40982,7,gama,0.523710813789009
86400,40701,4,gama,0.939426770412686
86400,40983,7,gama,0.9936785801118404
86400,40981,9,gama,0.9533106960950763
86400,40685,3,gama,0.00012321903576357893
86400,40982,8,gama,0.5739315717894405
86400,1111,1,gama,0.6821009474259802
86400,42732,0,gama,0.6436334169587101
86400,40984,6,gama,0.08878006082863163
86400,40670,4,gama,0.09948265732708854
86400,40900,2,gama,0.985308764940239
86400,40701,5,gama,0.8929401993355481
86400,1111,2,gama,0.7667057900288049
86400,42732,1,gama,0.6442830439368156
86400,40670,5,gama,0.1358082540708608
86400,40900,3,gama,0.9900596421471172
86400,40982,9,gama,0.504970922517433
86400,40685,4,gama,8.232510408898573e-05
86400,40984,7,gama,0.1133366387764661
86400,40983,8,gama,0.9967582462112002
86400,40701,6,gama,0.9492760760366394
86400,42733,0,gama,0.6166502317899776
86400,1111,3,gama,0.7234184209261941
86400,42733,1,gama,0.605958381697548
86400,42732,2,gama,0.6489232348724492
86400,40685,5,gama,0.000911725618072716
86400,40670,6,gama,0.132930155530226
86400,40900,4,gama,0.9965139442231076
86400,40701,7,gama,0.8949243245017894
86400,40983,9,gama,0.99862225463976
86400,40984,8,gama,0.06633187783361169
86400,42734,0,gama,0.6099428795193503
86400,42733,2,gama,0.6416601735648605
86400,42734,1,gama,0.5939964204785498
86400,40701,8,gama,0.9800715716208672
86400,40685,6,gama,0.0011998580675740829
86400,42732,3,gama,0.6513920163797597
86400,40670,7,gama,0.14604666950967227
86400,40984,9,gama,0.011739358945563844
86400,1111,4,gama,0.7779920792351039
86400,40900,5,gama,0.9994319795512638
86400,40498,0,gama,0.9027239408882802
86400,40498,1,gama,2.7045029900474558
86400,1111,5,gama,0.6809730048801247
86400,42734,2,gama,0.6002399655537385
86400,42733,3,gama,0.6379963153633408
86400,40670,8,gama,0.11879368608253656
86400,41161,0,gama,0.9998826666666666
86400,40685,7,gama,3.2603148323237094e-05
86400,40900,6,gama,0.9997509960159364
86400,40701,9,gama,0.8997012377294068
86400,42732,4,gama,0.6409376281664296
86400,42733,4,gama,0.6397370673961602
86400,42734,3,gama,0.5979719387393149
86400,40498,2,gama,1.3841869093551664
86400,41162,0,gama,0.7628183470846165
86400,1111,6,gama,0.716206909963645
86400,41161,1,gama,0.9999226666666668
86400,42732,5,gama,0.6485962604798279
86400,40900,7,gama,0.9868027888446216
86400,40670,9,gama,0.07822661938745136
86400,40685,8,gama,0.00034023561862727943
86400,42733,5,gama,0.6167489753951536
86400,41162,1,gama,0.7517142579972436
86400,40498,3,gama,1.1090362459842251
86400,42734,4,gama,0.69877971863971
86400,40900,8,gama,0.99601593625498
86400,41161,2,gama,0.9999653333333334
86400,41163,0,gama,0.0308018430463704
86400,40685,9,gama,0.0002015190619706392
86400,42732,6,gama,0.6449050175238569
86400,1111,7,gama,0.7108440350600235
86400,40900,9,gama,0.9982569721115536
86400,42732,7,gama,0.649308006735976
86400,41164,0,gama,0.81348596914305
86400,40498,4,gama,0.8171031158133327
86400,41162,2,gama,0.7377758734688196
86400,42733,6,gama,0.6503605572467936
86400,41163,1,gama,0.017479433274961688
86400,1111,8,gama,0.6640023885842148
86400,41161,3,gama,0.999808
86400,41163,2,gama,0.011471109291083052
86400,40498,5,gama,0.8827169794275568
86400,41161,4,gama,0.9995893333333332
86400,42733,7,gama,0.6132941898442819
86400,42734,6,gama,0.6108105980575276
86400,41165,0,gama,1.654315562915058
86400,41162,3,gama,0.7402137382031828
86400,42732,8,gama,0.6404631667262082
86400,41164,1,gama,0.7580162629427006
86400,1111,9,gama,0.6728051450653085
86400,42734,7,gama,0.6093375731919615
86400,41164,2,gama,0.7920853958276136
86400,41162,4,gama,0.7298786365534521
86400,41161,5,gama,0.999708
86400,40498,6,gama,17.424298296086604
86400,41166,0,gama,1.0041635982538435
86400,42732,9,gama,0.6440125069348466
86400,41163,3,gama,0.0242049808211392
86400,42733,8,gama,0.6238181585593097
86400,41164,3,gama,0.7777318016217272
86400,40498,7,gama,0.7387773231513506
86400,41163,4,gama,0.05605225946642713
86400,41167,0,gama,3.3377542037989376
86400,41162,5,gama,0.7409583786814247
86400,41165,2,gama,1.740393753364009
86400,42733,9,gama,0.7096512242665179
86400,41164,4,gama,0.8819308064416492
86400,41168,0,gama,0.7111707333935848
86400,41166,2,gama,0.8415833246014361
86400,41161,7,gama,0.9995040000000001
86400,41167,1,gama,3.9175558981618894
86400,41163,5,gama,0.026337260479258967
86400,40498,8,gama,0.7974005220334415
86400,41165,3,gama,1.4964749352146427
86400,41162,6,gama,0.7182699401447663
86400,42734,9,gama,0.614699398000567
86400,41168,1,gama,0.6685979751004801
86400,40498,9,gama,2.5156020780785115
86400,41161,8,gama,0.9873333333333334
86400,41163,6,gama,0.03235192061089383
86400,41164,5,gama,0.723188435240674
86400,41162,7,gama,0.7405911574331849
86400,41169,0,gama,2.7520655072359057
86400,41169,1,gama,2.8283267103694367
86400,41162,8,gama,0.7529200306236079
86400,41168,2,gama,0.6759634661758082
86400,41164,6,gama,0.8964639401118241
86400,41163,7,gama,0.028277434372755657
86400,41161,9,gama,0.999776
86400,41142,0,gama,0.8534878337713268
86400,41169,2,gama,2.6726546352841507
86400,41142,1,gama,0.8159202625236583
86400,41165,6,gama,1.4501990752899727
86400,41163,8,gama,0.034027337076907915
86400,41162,9,gama,0.7680549658964366
86400,41168,3,gama,0.674361747486259
86400,41164,7,gama,0.844452427627646
86400,41167,4,gama,17.438370744870383
86400,41143,0,gama,0.8877077609116706
86400,41142,2,gama,0.8231641726011356
86400,41169,3,gama,2.776304214839874
86400,41168,4,gama,0.6920460192474266
86400,41165,7,gama,1.847712399924708
86400,41163,9,gama,0.028661461133271886
86400,41166,6,gama,0.8269464445137269
86400,41164,8,gama,0.8042797703039986
86400,41167,5,gama,2.585140421865568
86400,41143,1,gama,0.8676185757398316
86400,41144,0,gama,0.9627571098218994
86400,41165,8,gama,1.5229013850027573
86400,41167,6,gama,34.163874667256515
86400,41164,9,gama,0.7921297197913408
86400,41143,2,gama,0.9186072699427954
86400,41169,4,gama,2.744305862324925
86400,41144,1,gama,0.9392470282770092
86400,41145,0,gama,0.9177964505954904
86400,41168,5,gama,0.6668264897180298
86400,41142,3,gama,0.8050108932461874
86400,41166,7,gama,0.8169533820632625
86400,41143,3,gama,0.8414936264132247
86400,41145,1,gama,0.8973897283811136
86400,41144,2,gama,0.9433219733852644
86400,41142,4,gama,0.8575318963521739
86400,41168,6,gama,0.6705773419984323
86400,41167,7,gama,3.9343145764007863
86400,41166,8,gama,0.8195919904049721
86400,41146,0,gama,0.9902191162109376
86400,41143,4,gama,0.8970316652403045
86400,41166,9,gama,0.8468157523118243
86400,41145,2,gama,0.887798333568705
86400,41144,3,gama,0.9453527526471662
86400,41142,5,gama,0.8647077245680205
86400,41167,8,gama,2.857543492251977
86400,41169,6,gama,2.7613467326419925
86400,41146,1,gama,0.9897918701171876
86400,41168,7,gama,1.333724771596677
86400,41147,0,gama,0.7640400571639987
86400,41146,2,gama,0.9928970336914062
86400,41144,4,gama,0.9345180136319376
86400,41145,3,gama,0.9062985454031915
86400,41167,9,gama,17.241120572030674
86400,41168,8,gama,0.6699287659481754
86400,41143,5,gama,0.909598666726724
86400,41169,7,gama,2.7625712957836
86400,41142,6,gama,0.820508979997549
86400,41150,0,gama,0.9860494733244001
86400,41146,3,gama,0.9919891357421876
86400,41169,8,gama,4.116734816993477
86400,41145,4,gama,0.8947300287153415
86400,41144,5,gama,0.9670967218435572
86400,41147,2,gama,0.7658230786466256
86400,41168,9,gama,0.6761782838292401
86400,41150,1,gama,0.4565165959054284
86400,41143,6,gama,0.9047340209900456
86400,41142,7,gama,0.8654157759289771
86400,41156,0,gama,0.9294618805988848
86400,41147,3,gama,0.7009767211239986
86400,41144,6,gama,0.9572784810126582
86400,41146,4,gama,0.9901657104492188
86400,41169,9,gama,7.569343516005285
86400,41150,2,gama,0.9865574065722972
86400,41142,8,gama,0.7899674568701407
86400,41145,5,gama,0.9176081532740196
86400,41156,1,gama,0.941990853849527
86400,41143,7,gama,0.8639700914373226
86400,41157,0,gama,0.7916666666666666
86400,41147,4,gama,0.7669661913893644
86400,41144,7,gama,0.9639118792599805
86400,41146,5,gama,0.9878082275390624
86400,41143,8,gama,0.8678437908202333
86400,41142,9,gama,0.8284177559912853
86400,41145,6,gama,0.9231629242574024
86400,41150,3,gama,0.9874381192450388
86400,41158,0,gama,0.9930225054448656
86400,41156,2,gama,0.9051842170774208
86400,41157,1,gama,0.625
86400,41150,4,gama,0.9869796248250337
86400,41156,3,gama,0.9077981080408264
86400,41143,9,gama,0.8823926850141885
86400,41157,2,gama,0.8400000000000001
86400,41144,8,gama,0.9541950665368386
86400,41158,1,gama,0.9879367384814008
86400,41145,7,gama,0.9113590359177142
86400,41146,6,gama,0.9931716918945312
86400,41146,7,gama,0.9884414672851562
86400,41157,3,gama,0.9166666666666669
86400,41145,8,gama,0.9118062420562068
86400,41144,9,gama,0.9598766684246826
86400,41158,2,gama,0.9960070984915704
86400,41150,5,gama,0.9847288926830498
86400,41156,4,gama,0.9371671991480298
86400,41138,0,gama,0.9910580758937068
86400,41147,6,gama,0.7698741266901343
86400,41159,1,gama,0.9066885416666668
86400,41156,5,gama,0.9006452421224082
86400,41150,6,gama,0.9859155358512888
86400,41147,7,gama,0.7696008520258969
86400,41146,8,gama,0.9948501586914062
86400,41145,9,gama,0.9065103798898462
86400,41157,4,gama,0.8800000000000001
86400,41158,3,gama,0.9952822580645161
86400,54,0,gama,0.4725112288999975
86400,41138,1,gama,0.9921797008223308
86400,41159,2,gama,0.9140263577950414
86400,41159,3,gama,0.903559375
86400,41146,9,gama,0.996673583984375
86400,41150,7,gama,0.9867231781524712
86400,54,1,gama,26.412005478461108
86400,41158,4,gama,0.992538517383238
86400,41157,5,gama,1.0
86400,41156,6,gama,0.9130489256405436
86400,181,0,gama,1.0234727439486555
86400,41156,7,gama,0.9266554642768235
86400,41138,3,gama,0.9952202269275441
86400,41150,8,gama,0.9873913158064268
86400,41147,9,gama,0.7639875481514159
86400,41159,4,gama,0.8984453336581982
86400,181,1,gama,27.30430296084156
86400,41157,6,gama,0.76
86400,41158,5,gama,0.9871370967741936
86400,188,0,gama,1.2028599944184502
86400,54,2,gama,0.3769579575104186
86400,41138,4,gama,0.9890447374932879
86400,41157,7,gama,0.72
86400,41159,5,gama,0.9131697916666666
86400,188,1,gama,1.194677060211901
86400,41150,9,gama,0.9874446447970496
86400,41158,6,gama,0.99625
86400,41156,8,gama,0.8933905899925317
86400,1461,0,gama,0.7881703131703132
86400,54,3,gama,0.4831420079363726
86400,41158,7,gama,0.9979435483870968
86400,41138,5,gama,0.997895617991058
86400,54,4,gama,0.4760525422995538
86400,41156,9,gama,0.8962845407020164
86400,1494,0,gama,0.9477551020408164
86400,181,3,gama,1.6885932864317958
86400,1461,1,gama,0.7755330825156144
86400,41159,6,gama,0.904350171126792
86400,41158,8,gama,0.9908064516129031
86400,1494,1,gama,0.9179591836734694
86400,41159,7,gama,0.8835817196810908
86400,181,4,gama,0.9693906043256302
86400,41157,9,gama,1.0
86400,1464,0,gama,0.7368154158215009
86400,54,5,gama,0.4677016288592564
86400,41138,6,gama,0.9959381122051268
86400,1461,2,gama,0.7999783238090903
86400,188,3,gama,1.0634236630710072
86400,1464,1,gama,0.7246450304259635
